id,title,budget,revenue,vote_average,vote_count,release_date,runtime,genres,original_language,production_countries,production_companies
738466,Numerus Duo,0,0,0.0,0,2021-08-01,8,"Comedy, Horror",en,[],
1155215,Nozomi,0,0,0.0,0,2021-06-01,15,Drama,en,['United States of America'],"WRKR. Films, Mustard Seed Network"
915666,Shenanigans Nite Club: The Movie,0,0,0.0,0,2021-12-23,75,"Science Fiction, Music, Action, Adventure, Comedy, Mystery",en,['United States of America'],Lightstart Studios
848949,Jangan Takut: Kau Takut Aku Pun Takut,0,0,0.0,0,2021-07-08,117,"Comedy, Horror",en,[],
843396,Overdosed,0,0,7.2,6,2021-07-05,89,Documentary,en,['United States of America'],
1027913,Little Measures,0,0,0.0,0,2021-07-14,15,,en,['United States of America'],
979051,End of Term,0,0,0.0,0,2021-10-12,96,"Horror, Thriller",en,[],
1210022,A Doctor and A Snake,0,0,10.0,1,2021-12-12,17,"Drama, Horror",en,['United States of America'],
797744,The Punishment,8000,0,0.0,0,2021-02-18,12,"Crime, Drama",en,['United Kingdom'],Bombito Productions
678997,Killer Among Us,0,0,5.8,4,2021-04-15,80,Thriller,en,[],
863835,Into the Soul,0,0,6.0,1,2021-08-21,69,Drama,en,['United States of America'],Stone Chapel Films
859575,Chloe's Mountain,0,0,3.7,3,2021-08-09,107,"Drama, Music",en,['United States of America'],"Inspired Productions, Star Studios"
798067,If I Can’t Have You: The Jodi Arias Story,0,0,0.0,0,2021-02-12,85,Documentary,en,['United States of America'],Arrow Films
950280,"Adieu, Lacan",0,0,0.0,0,2021-07-08,92,,en,[],
871453,Samantha Rose,200000,0,0.0,0,2021-09-07,94,Drama,en,[],Untold
859248,The Tramp's New World,0,0,0.0,0,2021-08-04,62,"Science Fiction, History, Drama, Animation",en,['United States of America'],"Besties Make Movies, LLC"
779548,Before I Go,0,0,6.2,10,2021-07-20,98,"Drama, Comedy",en,['United States of America'],
834792,The Box,0,0,4.0,2,2021-02-02,71,Drama,en,[],
751148,Lizard,0,0,6.0,3,2021-05-31,19,Drama,en,['United Kingdom'],"BBC Film, Potboiler Productions"
862708,Hypnosis Mic: Division Rap Battle - Rule the Stage -track.4-,0,0,0.0,0,2021-08-11,0,Music,en,['Japan'],
857886,Oddity,5,0,8.0,1,2021-08-03,31,"Science Fiction, Action, Thriller",en,[],Luckee Films
836061,Songs for a Sloth,0,0,6.0,2,2021-06-15,85,"Comedy, Drama, Music",en,[],
852077,I Hate It Here,0,0,0.0,0,2021-07-15,45,,en,['United States of America'],Goodman Theatre
822079,The Conductor,0,0,7.8,3,2021-06-10,90,"Documentary, Music",en,['United States of America'],"Waystone Production LLC, Digital Cave"
839417,Since Childhood,0,0,7.0,1,2021-04-28,4,Comedy,en,['United States of America'],Paper Cloud Productions
795281,Inbetween Girl,0,0,4.9,7,2021-03-18,87,"Comedy, Drama",en,['United States of America'],Pineapple Field Productions
794095,Brian Regan: On the Rocks,0,0,6.5,15,2021-02-23,58,Comedy,en,['United States of America'],Dakota Pictures
922883,The Way,0,0,2.8,5,2021-11-12,90,"Action, Drama",en,[],"Alliance of Light, Fun Bomb"
885742,Passion Play: Russell Westbrook,0,0,8.8,4,2021-10-15,112,Documentary,en,['United States of America'],"Showtime Networks, Showtime Sports"
803822,Black Magic - The Team New Zealand Story,0,0,0.0,0,2021-01-03,0,Documentary,en,[],NZ on Air
1278126,Mooseltoe,0,0,0.0,0,2021-11-24,58,"Family, Music",en,[],
959115,Cashback,0,0,0.0,0,2021-01-01,8,Drama,en,['United States of America'],Larkin Pictures
943275,Marilyn Monroe: Beauty is Pain,0,0,6.0,2,2021-06-01,53,Documentary,en,['United Kingdom'],"Entertain Me Productions, 1091 Pictures"
882968,Christmas on 5th Avenue,0,0,6.9,11,2021-11-21,90,"TV Movie, Comedy, Romance",en,['Canada'],Brain Power Studio
876130,IMPACT! Plus: Victory Road 2021,0,0,0.0,0,2021-09-18,180,,en,[],
856412,"Spin Time, che fatica la democrazia!",0,0,0.0,0,2021-09-13,92,Documentary,en,['Italy'],"Secol Superbo e Sciocco Produzioni, Frame by Frame"
768507,Debbie and the Devil,0,0,5.0,1,2021-12-17,87,"Comedy, Thriller, Horror",en,[],Wild 7
843292,After Party Secrets,0,0,6.8,10,2021-06-17,70,Thriller,en,['United States of America'],New Kingdom Pictures
812549,Jodi Kintu Tobuo,0,0,10.0,1,2021-04-01,116,"Romance, Comedy, Family",en,['Bangladesh'],
711341,Beyond Noh,0,0,0.0,0,2021-06-23,4,Animation,en,"['Japan', 'United States of America']",Blend Films
872161,Twice Bitten,0,0,6.0,4,2021-09-07,120,"Thriller, Drama, Crime",en,['United States of America'],Nasser Entertainment Group
838570,"Friends of Mine: ""Changes""",3000,0,0.0,0,2021-06-03,6,Family,en,['Canada'],Hermit Thrush Productions
783820,Count Me In,0,0,7.0,11,2021-08-24,81,"Documentary, Music",en,[],"Split Prism Media, Great Point Media"
896054,Miami Heat,0,0,2.0,2,2021-11-05,85,"Action, Crime, Thriller",en,['United States of America'],
1012714,Red Roses Never Die,3000,0,10.0,1,2021-06-16,15,Thriller,en,[],Nerdopolitan
913786,All Madden,0,0,8.375,4,2021-12-25,74,Documentary,en,['United States of America'],Fox Sports
866522,Noble: The Untold Story,0,0,9.0,1,2021-08-03,60,Drama,en,[],
858533,Will You Wear A Mask?  I Ask.,0,0,0.0,0,2021-01-23,4,Animation,en,[],
802052,Drifting Snow,0,0,5.5,2,2021-04-27,74,Drama,en,['Canada'],"Fifth Town Films, Game Theory Films"
870967,Party from Hell,0,0,3.2,5,2021-09-03,90,"Thriller, TV Movie, Drama, Romance",en,['United States of America'],Mutiny Films
859271,At the hairdresser's,0,0,0.0,0,2021-01-01,5,Drama,en,['United Kingdom'],
903856,Playing with Beethoven,0,0,1.5,2,2021-11-26,101,"Drama, Family, Music",en,['United States of America'],"Heart On Fire Productions, Safier Entertainment, Vertical Entertainment"
679713,Take Out Girl,0,0,4.0,6,2021-05-18,99,"Drama, Thriller",en,[],
843475,Knucks,0,0,2.0,3,2021-10-26,66,"Crime, Drama, Thriller",en,['United States of America'],Summer Hill Films
831625,Eddie Izzard: Wunderbar,0,0,5.9,8,2021-05-15,78,Comedy,en,[],Universal Pictures
1180711,Guinea Pig Diaries,0,0,0.0,0,2021-03-21,67,Documentary,en,[],Floating Stone Productions
911758,Mistletoe Mixup,0,0,5.0,6,2021-12-01,83,"Comedy, Romance",en,['United States of America'],Mistletoe Mixup
783135,The Man Who Fell From The Sky,0,0,6.0,1,2021-01-04,45,Documentary,en,['United Kingdom'],"Channel 4 Television, Postcard Productions"
483815,YouthMin: A Mockumentary,0,0,5.6,4,2021-04-28,79,"Comedy, Documentary",en,['United States of America'],First Names Films
889637,Christmas in the Pines,0,0,6.9,8,2021-11-02,90,"Comedy, Romance, Drama",en,['United States of America'],"Imagicomm Entertainment, INSP Films"
917184,Ocean Souls,250000,0,8.25,4,2021-12-17,58,Documentary,en,['United States of America'],Ocean Souls Films Ltd. [gb]
876535,Wheels of Beauty,0,0,4.3,3,2021-09-19,87,"Thriller, TV Movie",en,"['Canada', 'United States of America']","Shadowboxer Films, Johnson Production Group"
858614,Myosotis,0,0,7.3,3,2021-02-10,27,Horror,en,['France'],
830092,Mommy's Deadly Con Artist,0,0,4.2,4,2021-05-13,84,"Thriller, TV Movie",en,['United States of America'],Hybrid
819791,Billy D and the Hall of Feathered Serpents featuring Money Shot by Puscifer,0,0,0.0,0,2021-04-17,65,Music,en,[],
775334,Fade Out Ray,85000,0,8.0,1,2021-07-01,122,Crime,en,['United States of America'],Giant Fin Features
910480,The Magic Maker,0,0,0.0,0,2021-11-25,43,"TV Movie, Documentary",en,['United States of America'],Adam Trent Productions
887320,Becoming Helen Keller,0,0,8.0,2,2021-10-19,83,Documentary,en,['United States of America'],"ITVS, American Masters Pictures, Straight Ahead Pictures"
1045390,La Mujer de Hector (Hector's Woman),3500,0,2.3,3,2021-06-22,18,Drama,es,['United States of America'],
1000238,Magic in Mount Holly,0,0,6.3,3,2021-11-16,75,Romance,en,[],"Gemelli Films, Bryant Zamberlan Group"
852081,The Boys of Summer,0,0,0.0,0,2021-09-22,5,"Music, Drama",en,[],
814038,Malika the Lion Queen,0,0,5.0,1,2021-04-04,120,Documentary,en,"['United Kingdom', 'United States of America']",Plimsoll Productions
784442,Me To Play,0,0,0.0,0,2021-02-16,72,Documentary,en,[],
897562,Paul McCartney At The BBC,0,0,7.0,3,2021-11-20,89,Music,en,['United Kingdom'],BBC
824697,B.A. Pass 3,0,0,5.0,4,2021-05-01,0,,en,[],
1053003,Accidental Family,0,0,6.0,3,2021-08-06,97,"Comedy, Romance",en,[],
842154,Lost Outlaw,0,0,5.0,4,2021-09-13,88,Western,en,[],
797166,The Red Nightmare,0,0,6.333,3,2021-02-01,92,Horror,en,[],
674419,Wolfgang,0,0,7.3,13,2021-06-25,78,Documentary,en,['United States of America'],Supper Club
1318297,Louis C.K.: Sorry,0,0,6.909,11,2021-12-18,63,Comedy,en,['United States of America'],
881077,Kirk Franklin's A Gospel Christmas,0,0,7.2,4,2021-12-04,85,"TV Movie, Drama, Romance",en,['United States of America'],"Big Dreams Entertainment, Swirl Films"
777670,American Dream,500000,0,4.3,12,2021-01-21,83,Drama,en,[],Venice Films
787729,The Pembrokeshire Murders: Catching the Gameshow Killer,0,0,6.75,4,2021-01-14,47,Documentary,en,['United Kingdom'],HTV Cymru Wales
541879,My Name Is Gulpilil,20000000,0,6.2,3,2021-05-27,101,Documentary,en,['Australia'],"Vertigo Productions, Screen Australia, South Australian Film Corporation, Australian Broadcasting Corporation"
1082882,ELIZABETH II: THE UNLIKELY QUEEN,0,0,0.0,0,2021-05-04,44,Documentary,en,[],
1055668,Little Singham Future mein Satakli,0,0,0.0,0,2021-05-20,0,,en,[],
969549,Oh My Darling,0,0,1.0,1,2021-01-01,0,Horror,en,['United States of America'],Bad Evan Productions
777405,Hot Chocolate Holiday,0,0,6.0,12,2021-12-24,88,"Romance, Comedy, TV Movie",en,['United States of America'],"Candlelight Media Group, Silver Peak Productions, SunWorld Pictures"
881901,The Machinery of Dreams,0,0,5.5,4,2021-05-14,0,Fantasy,en,[],
814094,The Healing Garden,0,0,6.333,6,2021-02-22,95,Family,en,[],
893608,"Bigfoot, UFOs and Jesus",0,0,5.0,1,2021-05-25,98,"Comedy, Drama, Family",en,[],Collective Development
875207,Iraq: Destruction of a Nation,0,0,8.0,1,2021-09-16,55,Documentary,en,[],"Slug News, France Télévisions, Historie TV, RAI, RTBF, ZDF, RTS, RSI, SVT, NRK, MBC Al Arabiya, Radio Canada Productions"
849371,The Diabolical Schemes of Thadeus Jackson,0,0,10.0,2,2021-09-01,0,"Action, Adventure, Mystery, Drama, Thriller",en,['United States of America'],
793970,Weekenders,0,0,5.8,4,2021-02-12,76,"Romance, Drama, Comedy",en,['United States of America'],Mainframe Pictures
679776,Voodoo Macbeth,0,0,4.0,2,2021-12-09,108,Drama,en,['United States of America'],"University of Southern California, School of Cinematic Arts"
909562,A Sisterly Christmas,0,0,5.4,5,2021-12-07,90,"Drama, TV Movie, Romance",en,"['Canada', 'United States of America']",MarVista Entertainment
904974,Alan Parsons - The Neverending Show Live in the Netherlands,0,0,7.5,2,2021-11-05,0,Music,en,[],
827280,Corona Film Club,0,0,5.0,3,2021-05-05,82,Documentary,en,['Sweden'],Mantaray Film AB
830817,Sorority Sister Killer,0,0,6.5,4,2021-05-16,120,"Thriller, TV Movie, Mystery",en,['United States of America'],"K5ive Media, Robbins Entertainment"
965425,Erotophonophiliac: Documents of a Lust Murderer,0,0,1.0,1,2021-02-28,18,"Horror, Crime, Drama",en,['United States of America'],"Mad Sin Cinema, Gross Video Productions, A Baroque House"
892506,To What Remains,0,0,8.25,4,2021-12-10,81,"Documentary, Mystery, War",en,['United States of America'],
1248727,Deadlock,0,0,0.0,0,2021-01-01,95,Thriller,en,[],
880833,Drain the Oceans: The Mississippi River,0,0,7.7,3,2021-08-16,45,"Documentary, History, Mystery",en,['United Kingdom'],Mallinson Sadler Productions
780204,Dark Tales From Channel X,18000,0,7.0,2,2021-10-02,73,"Horror, Thriller",en,['United States of America'],"Mass Grave Pictures, Reel Prophecy Pictures, Open Iris Entertainment"
690179,Below the Fold,0,0,9.5,1,2021-11-19,92,"Mystery, Drama",en,[],
833146,JonBenét Ramsey: What Really Happened?,0,0,8.5,2,2021-01-04,84,"Documentary, TV Movie, Crime",en,"['Canada', 'United States of America']","Arrow Media, Imagine"
1231742,Nun Nancy,0,0,0.0,0,2021-06-01,64,Drama,en,[],
884087,Envision,0,0,0.0,0,2021-10-12,81,"Science Fiction, Thriller",en,['United States of America'],
795732,River,0,0,4.5,5,2021-07-13,93,"Science Fiction, Drama",en,['United States of America'],
785734,The Pond,0,0,4.5,10,2021-02-23,100,"Horror, Drama, Mystery",en,['Serbia'],"FilmING Belgrade, Vanilla films Belgrade"
910760,Sweet Navidad,0,0,5.6,11,2021-12-17,88,"Romance, TV Movie, Comedy, Drama",en,['United States of America'],"The Ninth House, MarVista Entertainment"
881349,Dogface: A Trap House Horror,0,0,3.0,2,2021-10-05,75,Horror,en,['United States of America'],"Maverick Entertainment Group, Phillip Able Productions"
835718,Bob Dylan: Odds and Ends,0,0,7.0,3,2021-06-22,115,"Documentary, Music",en,['United States of America'],Sony Music Entertainment
809036,Once I Was Engaged,0,193050,4.2,6,2021-07-21,107,"Comedy, Family, Romance",en,['United States of America'],"Purdie Distribution, Excel Entertainment"
786257,Conflicted,0,0,4.0,2,2021-01-15,130,"Drama, Crime, Thriller",en,['United States of America'],Griselda Films
737277,North by Current,0,0,5.3,3,2021-03-01,86,Documentary,en,['United States of America'],"Field of Vision, JustFilms / Ford Foundation, Tribeca Film Institute, Sundance Institute, American Documentary, Open Society Foundations, Catapult Film Fund"
913257,Merry Switchmas,0,0,6.0,2,2021-12-09,90,Family,en,[],
898868,Introducing Jodea,0,0,3.3,3,2021-11-15,105,Comedy,en,[],
855319,Right to Try,0,0,5.0,1,2021-08-13,26,Documentary,en,[],
784284,Todd,100000,0,5.4,5,2021-03-21,91,"Drama, Mystery, Thriller, Horror",en,['United States of America'],"Am I The Butterfly, Dangerous Curves Productions (II), Greenway Entertainment"
897836,Murdered and Missing in Montana,0,0,3.0,1,2021-11-12,65,"Documentary, TV Movie",en,['United States of America'],KT Studios
858675,Journey to the East,0,0,7.0,5,2021-08-20,11,,en,['United States of America'],
810499,The Gingerweed Man,100000,0,3.0,7,2021-03-26,49,Comedy,en,['United States of America'],Full Moon Features
900742,Mo Amer: Mohammed in Texas,0,0,4.5,6,2021-11-30,64,Comedy,en,['United States of America'],A24
862541,Corona Viral Monologues,0,0,0.0,0,2021-04-14,51,,en,['United States of America'],
851679,Chrysanthemums,2000,0,0.0,0,2021-12-18,30,Drama,en,['United States of America'],"Indigo Studios, Moving Ahead"
872719,Pharma Bro,0,0,5.3,12,2021-10-05,85,Documentary,en,"['Canada', 'United States of America']","1091 Pictures, Endeavor Content, Hodgee Films, Blumhouse Productions"
810408,Fanny: The Right to Rock,0,0,7.333,3,2021-04-29,92,"Documentary, Music",en,['Canada'],Adobe Productions International
1067192,The Real Taylor Swift: Wild Dreams,0,0,4.7,3,2021-12-01,56,Documentary,en,[],
942437,My AI Lover,0,0,0.0,0,2021-12-31,17,Documentary,ab,"['Australia', 'China']",VCA School of Film and Television
901527,The Gift,0,0,0.0,0,2021-11-11,15,Drama,en,[],
850213,Jungle,0,0,0.0,0,2021-08-18,15,"Crime, Drama, Thriller",en,['Australia'],
791543,Stop and Go,0,0,5.8,5,2021-08-12,80,Comedy,en,['United States of America'],"Sorø Films, BuzzFeed Studios, Decal"
870149,Pick A Side,0,0,0.0,0,2021-09-03,102,"Crime, Drama, Thriller",en,[],Edward Green Films
864637,Hyper,0,0,1.0,1,2021-08-29,10,"Drama, Romance",en,['United Kingdom'],
1250151,Bob Marley & The Wailers: The Capitol Session '73,0,0,0.0,0,2021-09-03,88,"Documentary, Music",en,[],
942127,To The Inside,0,0,0.0,0,2021-06-11,19,"Comedy, Crime",en,[],Scouse New Wave Cinema
984338,The Magic,0,0,2.0,1,2021-11-25,106,Romance,en,['United States of America'],"LANY Entertainment, Mirror Image Films"
871500,We All Die Alone,0,0,5.5,2,2021-09-12,14,"Comedy, Crime, Romance",en,['United States of America'],"GrooveKo, Omeleto"
1324751,Nyctus,255,0,0.0,0,2021-04-01,6,"Horror, Thriller",en,['United Kingdom'],
1009410,The Bee-Eaters,0,0,0.0,0,2021-01-20,85,Drama,en,[],Foliate Head Films
960616,Maddie,0,0,5.2,5,2021-12-11,12,Drama,en,[],
947884,Wedding 93,0,0,0.0,0,2021-01-01,71,Horror,en,['Cambodia'],Cinematic Adventure Club
913273,Peek-a-boo,0,0,9.7,3,2021-12-10,24,Drama,en,['Russia'],
865302,Till the Petals Fall,12000,0,0.0,0,2021-05-14,15,,en,['United States of America'],
839745,Puncture,0,0,0.0,0,2021-04-11,25,"Action, Thriller",en,[],Do Less
823739,Vax Live: The Concert to Reunite the World,0,0,7.6,5,2021-05-08,55,"Music, Documentary",en,[],
995963,Christmas for Sale,0,0,6.0,1,2021-12-23,90,"Romance, TV Movie",en,['United States of America'],"BondIt, Mayhem Productions, BET Pictures, New Kingdom Pictures"
882486,Borrowed Future,0,0,0.0,0,2021-08-17,84,Documentary,en,[],
942893,Juniper,0,0,3.333,3,2021-06-09,70,Drama,en,[],
888895,Dear Earth,0,0,10.0,2,2021-10-23,100,TV Movie,en,['United States of America'],"YouTube Originals, YouTube"
797874,Rebel Dykes,0,0,5.8,5,2021-11-26,82,"Documentary, Animation",en,['United Kingdom'],Riot Productions
921494,How is that for a Monday?,0,0,0.0,0,2021-12-30,90,"Crime, Comedy, Drama",en,['United States of America'],
853314,Maximus,55000,0,5.0,1,2021-06-13,16,"Drama, Science Fiction, Fantasy",en,['United Kingdom'],SubMotion Productions
852087,Big Bend: The Wild Frontier of Texas,0,0,8.0,1,2021-02-10,53,"Documentary, TV Movie",en,['United States of America'],"PBS, Crossing the Line, Thirteen"
970691,Damaged Goods,0,0,0.0,0,2021-10-01,73,Drama,en,[],
803421,Black Renaissance: The Art and Soul of Our Stories,0,0,9.0,1,2021-02-26,83,Documentary,en,['United States of America'],YouTube Originals
903307,Are You In Heaven,0,0,0.0,0,2021-11-02,12,Science Fiction,en,['Taiwan'],Hayes Hayes Productions
870255,Impolite Boys,0,0,10.0,4,2021-09-20,71,"Comedy, Drama",en,['United States of America'],"Gadin Media,Inc"
866204,Unsurety,0,0,0.0,0,2021-08-27,105,"Comedy, Drama, Romance",en,['United States of America'],Bray Films
854383,Speech & Debate: Legacy,0,0,8.0,1,2021-06-19,15,Comedy,en,['United States of America'],Well Fed Artist
811980,Fruits of the Heart,0,0,10.0,3,2021-03-30,90,Comedy,en,[],
849961,The Syed Family Xmas Eve Game Night,0,0,7.0,1,2021-09-11,11,Comedy,en,['Canada'],"SpeakOut Films, Baby Daal Productions, Kamal Productions"
784988,Absolute Denial,0,0,9.1,8,2021-04-11,71,"Animation, Science Fiction, Thriller",en,['United Kingdom'],"SC Films International, Bridge Way Films"
653710,Beast Beast,0,0,6.0,3,2021-04-16,86,Drama,en,['United States of America'],"Vanishing Angle, Persona Entertainment, Arsonist's Films"
874137,Of Mice and Men,0,0,0.0,0,2021-09-13,130,,en,['United States of America'],Westport Country Playhouse
858162,Thumb,0,0,0.0,0,2021-09-01,10,Horror,en,['United States of America'],Teenager
785869,concrete_savanna,0,0,2.0,3,2021-02-02,106,"Horror, Thriller",en,[],
903300,The Informant: Fear And Faith In The Heartland,0,0,2.0,1,2021-11-01,77,Documentary,en,['United States of America'],ABC News
865505,Crashing Waves,0,0,0.0,0,2021-09-20,19,Documentary,en,"['United States of America', 'Russia', 'Latvia']",
836929,Zooey,0,0,3.8,4,2021-06-04,77,"Science Fiction, Drama",en,[],
802423,Pretenders,15000,0,4.0,3,2021-10-18,87,Comedy,en,['United States of America'],
628479,The Human Factor,0,0,7.0,7,2021-05-07,108,"Documentary, History",en,"['Israel', 'United Kingdom']","Rise Films, DMP"
837521,30 for 30: The Bunny & the GOAT,0,0,5.5,4,2021-06-06,6,Comedy,en,['United States of America'],"Warner Bros. Pictures, ESPN, NBA Entertainment"
1211974,Alessandra Pacini: Extreme Weather from the Sun to the Earth,0,0,0.0,0,2021-02-01,14,Documentary,en,['United States of America'],"Veteran Documentary Corps, El Dorado Films"
916841,The Cat Town Story,0,0,0.0,0,2021-12-15,60,,en,[],Hayhoe Studios
911241,Fast & Serious,0,0,8.3,3,2021-09-04,70,Comedy,en,['United States of America'],
882500,Chasing Rabbits,0,0,0.0,0,2021-07-01,100,Drama,en,[],
950247,The Eye: Calanthek,0,0,4.5,2,2021-10-28,9,Science Fiction,en,[],
842370,Raunch and Roll,0,0,6.0,1,2021-06-01,0,Drama,en,['United States of America'],
805367,Caroline Flack: Her Life and Death,0,0,4.0,4,2021-03-17,47,Documentary,en,['United Kingdom'],"Channel 4 Television, Curious Films"
770393,I Dream of a Psychopomp,0,0,5.0,1,2021-12-12,0,Horror,en,['United States of America'],"How Bizarre Pictures, Hashi Productions"
890893,From Paseo To Pembroke: Kansas City's Golden Age,0,0,9.0,1,2021-09-30,94,Documentary,en,[],
990005,Madness: The Get up!,0,0,8.0,1,2021-05-14,81,,en,[],
911904,Demon in the White House,0,0,6.125,4,2021-11-26,88,Documentary,en,[],
830113,Ninety Sunsets,0,0,5.333,3,2021-05-09,104,"Drama, Romance",en,['United States of America'],Penta Pictures
826048,Blue Call,0,0,3.0,4,2021-05-04,80,Horror,en,['United States of America'],Safier Entertainment
878195,Youngstown,6000,0,6.0,3,2021-10-15,78,Comedy,en,['United States of America'],Spartan Media Acquisitions
860077,Ranch Water,0,0,0.0,0,2021-07-09,80,,en,['United States of America'],
853619,Charlotte Moon Mysteries: Green On The Greens,0,0,5.3,3,2021-07-23,0,"Drama, Mystery, Romance",en,[],
846735,The Surge at Mount Sinai,0,0,0.0,0,2021-07-01,74,Documentary,en,['United States of America'],
530977,Steps,0,0,0.0,0,2021-04-20,118,Drama,en,[],
787768,The Brain,0,0,6.125,4,2021-08-26,103,Documentary,en,"['France', 'Switzerland']","Bande à Part Films, Les Films Pelléas, RTS, SRG SSR"
639145,Mr. Kohl's Final Hour,0,0,0.0,0,2021-12-09,0,,en,['Israel'],
638913,The Act of Reading,0,0,6.0,1,2021-02-16,87,Documentary,en,[],Barrow House Films
841566,BINAAR Horror Movie,0,0,0.0,0,2021-06-26,23,,en,[],Shreehans Arts And Creations
891719,Hip Hop Family Christmas,0,0,5.5,2,2021-12-06,89,"Drama, Music, TV Movie",en,['United States of America'],
876676,After 9/11: Scotland's Story,0,0,0.0,0,2021-09-07,58,Documentary,en,['United Kingdom'],Tern TV
866052,The Interview: Night of 26/11,0,0,5.0,2,2021-08-27,116,Thriller,en,['India'],"Fourth Wall Entertainment, Glorious Entertainment (P)"
858575,The Imperfect Picture,0,0,0.0,0,2021-03-24,14,Comedy,en,['United States of America'],"Coxy Agency, Omada Cinema"
857170,This is Jessica,0,0,0.0,0,2021-08-15,81,Documentary,en,"['France', 'United States of America']",StandOut Productions
825773,"Dawn, Her Dad & The Tractor",0,0,5.4,5,2021-05-27,90,Drama,en,['Canada'],
814613,The Wrong Path,0,0,4.0,1,2021-04-06,87,Thriller,en,[],
873360,Strange Friends,0,0,0.0,0,2021-05-28,0,"Mystery, Drama",en,[],
864844,Snuff,0,0,2.0,1,2021-10-31,75,"Comedy, Horror, Thriller",en,['United States of America'],Job Guy Productions
822611,Game Changer,0,0,0.0,0,2021-06-17,0,,en,[],
681076,Death Drop Gorgeous,20000,0,4.25,4,2021-09-10,104,"Horror, Comedy",en,['United States of America'],Monster Makeup LLC
864280,Michael Putland: Shooting Music,0,0,10.0,2,2021-06-08,64,Documentary,en,[],
1199061,The Fear of Leaving the Animal Forever Forgotten Under the Ground,0,0,0.0,0,2021-01-01,12,,xx,[],
1144405,World War One 1914-1918: Epic History TV,0,0,5.0,1,2021-11-11,67,,en,[],
976867,David Bowie: Out of this World,0,0,5.8,4,2021-04-20,60,"Documentary, Music",en,[],
879960,Britney Spears: Breaking Free,0,0,0.0,0,2021-11-01,44,"Documentary, Music",en,['United States of America'],"Legacy Distribution, Entertain ME"
524253,Granada Nights,0,0,4.1,4,2021-05-28,85,Drama,en,[],
1178431,Forgiveness,25,0,0.0,0,2021-11-11,1,Drama,en,['United States of America'],
861636,Ryan Reynolds Killed Me,0,0,0.0,0,2021-08-14,4,,en,[],
846104,Enemy of the People,0,0,2.0,1,2021-07-28,100,Drama,en,['United States of America'],
888224,"Love, Is A Terrible God",12000,0,0.0,0,2021-07-27,28,Romance,en,"['Australia', 'Singapore']",
837780,The Devil Made Me Do It,0,0,9.5,4,2021-06-11,84,"Documentary, Horror",en,['United States of America'],Discovery Docs
680764,Attraction to Paris,0,0,3.0,3,2021-01-05,0,"Action, Crime",en,"['Puerto Rico', 'United States of America']",Renaissant Films
882943,Crossed Paths,0,0,0.0,0,2021-01-01,135,Romance,en,['Nigeria'],Bridget Emovon Productions
848060,Restart 2020,0,0,0.0,0,2021-02-05,40,Documentary,en,[],
809373,Loyiso Gola: Unlearning,0,0,5.8,4,2021-03-23,60,Comedy,en,[],
338512,Lost Airmen of Buchenwald,0,0,8.0,1,2021-06-15,114,"War, Documentary, History",en,['United States of America'],Marauder Works
843055,The Show Must Go On,0,0,0.0,0,2021-08-09,96,Documentary,en,['United States of America'],"Dramatic Forces, WYSIWYG Studios"
874649,The Sleeper Must Awaken: Making Dune,0,0,6.0,1,2021-10-14,82,Documentary,en,['United States of America'],Ballyhoo Motion Pictures
857657,Tomorrow I Quit,0,0,0.8,2,2021-08-03,81,Drama,en,['New Zealand'],"BayView Entertainment, Melopy Films"
919459,Men,0,0,5.5,2,2021-10-14,6,,en,[],
876840,Who is James Payton?,27000,0,3.0,1,2021-10-31,78,Documentary,en,[],
848124,Being Japanese,0,0,8.2,6,2021-07-16,114,Documentary,en,['Japan'],Life Where I'm From Films Inc.
1253893,MORT THEORY: The Crimes of Mort,22,21754,10.0,1,2021-07-27,156,"Horror, Thriller, Fantasy",en,['United States of America'],YouTube
878094,Unprovoked: A Creative Process,0,0,10.0,1,2021-09-24,3,"Documentary, Comedy, History",en,[],
826842,The Circle: The Afterparty,0,0,4.7,3,2021-05-07,35,"Documentary, TV Movie",en,[],
778799,Caged and Wild,25000,0,0.0,0,2021-05-29,0,Drama,en,[],
969195,Love Thy Neighbor - The Story of Christian Riley Garcia,0,0,0.0,0,2021-01-31,82,Documentary,en,['United States of America'],
990980,A Prayer for My Mother: The Eva Brettler Story,0,0,10.0,1,2021-07-25,10,"Documentary, Animation",en,[],
859857,Record,0,0,0.0,0,2021-04-09,1,,en,[],
852336,Eyes on the Prize: Hallowed Ground,0,0,0.0,0,2021-08-19,60,Documentary,en,['United States of America'],"De La Revolución Films, Field/House Productions, Anonymous Content, Blackside, Abolitionist Entertainment"
846900,The Exhibition of Rejects,0,0,0.0,0,2021-02-04,0,Fantasy,en,['United States of America'],Sunflower Productions
885494,Ghost Girl,0,0,7.0,2,2021-10-15,12,,en,[],
876441,Tethered,0,0,4.0,1,2021-09-20,87,"Drama, Mystery, Science Fiction",en,['United States of America'],
1130806,Welcome to Georgia,0,0,0.0,0,2021-05-01,0,"Comedy, TV Movie",en,['United States of America'],
906418,Adventures In Christmasing,0,0,6.7,2,2021-11-29,87,Drama,en,"['United States of America', 'Canada']",
881508,The Pharm,0,0,0.0,0,2021-10-04,0,Action,en,['United States of America'],Altman Pictures
869593,The Silent Pulse of the Universe,0,0,0.0,0,2021-07-24,16,Documentary,en,['United States of America'],Breakwater Studios
