id,title,budget,revenue,vote_average,vote_count,release_date,runtime,genres,original_language,production_countries,production_companies
487431,Secret History of Religion: Doomsday - Book of Revelation,0,0,8.5,4,2006-07-30,47,"Documentary, History",en,['United States of America'],Morningstar Entertainment
1239042,Three Little Words: Two Swell Guys,0,0,0.0,0,2006-04-25,15,Documentary,en,[],
319745,Apollo 11: A Night to Remember,0,0,7.0,1,2006-02-28,118,"History, Documentary",en,['United Kingdom'],"Acorn Productions, BBC"
171905,Tegan and Sara: It's Not Fun. Don't Do It!,0,0,8.0,1,2006-04-27,0,,en,[],
1210101,Mo & Me,0,0,0.0,0,2006-03-16,96,Documentary,en,['Kenya'],Camerapix
372825,Doro: 20 Years a Warrior Soul,0,0,0.0,0,2006-11-24,174,Music,en,[],
253441,The Devil's Diamond,0,0,10.0,1,2006-08-09,86,"Comedy, Romance",en,[],
231192,Omar Martínez,0,0,0.0,0,2006-05-10,0,,en,['Spain'],
777562,Semper Fi,0,0,7.0,1,2006-06-20,36,,en,[],
764117,Astika,0,0,0.0,0,2006-12-01,8,Documentary,en,['Denmark'],
136347,Stolen,0,0,7.4,5,2006-04-21,84,Documentary,en,['United States of America'],
604303,Mr. 100%,0,0,0.0,0,2006-01-01,0,,en,[],
229176,No Day Off,0,0,0.0,0,2006-10-20,39,,en,[],
1091096,Riaad Moosa: Strictly Halaal,0,0,0.0,0,2006-05-12,60,Comedy,en,[],
896748,The Colonel and the King,0,0,0.0,0,2006-11-01,0,,en,[],
629943,Tight,0,0,0.0,0,2006-10-11,10,Horror,en,['Spain'],"Activa Films, Aldea Producciones, MetamorFX, Lolita Peliculitas Artes Visuales"
380714,Nooma Lump 010,0,0,0.0,0,2006-07-01,11,Family,en,['United States of America'],Dot and Cross
291403,Class Act,0,0,0.0,0,2006-01-01,0,Documentary,en,[],
299372,Wild Mongolia,0,0,0.0,0,2006-01-01,0,Documentary,en,[],
148455,Way of the Puck,0,0,6.8,4,2006-10-28,81,Documentary,en,[],
138739,Mission of Burma: Not a Photograph - The Mission of Burma Story,0,0,0.0,0,2006-03-22,70,"Music, Documentary",en,['United States of America'],
70961,Kontrolnaya po Chudesam,0,0,10.0,1,2006-06-06,80,"Fantasy, Adventure, Family",en,[],
912395,Orpheus,0,0,0.0,0,2006-01-01,0,"Drama, Thriller, TV Movie",en,['United States of America'],"CBS Studios, Scott Free Productions"
719787,Golden Age,5000,0,10.0,1,2006-09-23,30,"Thriller, Drama",en,['United States of America'],
639302,Bloodmyth,0,0,0.0,0,2006-08-07,0,,en,[],Brain Damage Films
188304,The Three Trials,0,0,1.0,1,2006-01-01,100,"Comedy, Crime, Fantasy, Horror",en,['United States of America'],"M. R. G. Management, Swinging Axe Productions"
1297015,David Cronenberg Presents Wireless Internet,0,0,0.0,0,2006-11-17,77,,en,[],
417295,This Is a Business,30000,0,0.0,0,2006-07-21,103,Comedy,en,['United States of America'],Slimpicity Flims
147151,Requiem for a Vampire,0,0,4.2,3,2006-04-22,94,"Drama, Horror, Thriller",en,['United States of America'],Orrichio Films
710556,Simply Amazin': '86 Mets,0,0,0.0,0,2006-06-01,0,Documentary,en,['United States of America'],
663966,The Pod,0,0,0.0,0,2006-09-20,19,,en,[],
521495,287th Hour,0,0,0.0,0,2006-11-28,94,Thriller,en,[],Central Film Company
77667,Till I Met You,0,0,4.0,1,2006-10-11,142,"Drama, Romance",en,['Philippines'],"GMA Pictures, Viva Films"
15181,The Boston Strangler,0,0,5.0,1,2006-03-14,86,"Crime, Drama, Thriller",en,['United States of America'],
757707,The Grudge 1.5,0,0,2.0,2,2006-01-01,10,"Horror, Animation",en,['United States of America'],
277727,Napoleon's Final Battle,0,0,8.0,1,2006-06-10,0,"TV Movie, Documentary",en,['United States of America'],"Domino Film, Partisan Pictures"
251292,Project 313,15000,0,2.0,2,2006-02-17,0,Drama,en,[],
161476,The Highwater Trilogy,0,0,6.0,6,2006-05-31,31,Documentary,en,[],
1047505,Passion Pop,0,0,0.0,0,2006-03-08,0,,en,[],Billabong
181331,The Railroad All-Stars,0,0,5.0,4,2006-05-26,95,Documentary,en,[],
717071,The Art of Suit Acting,0,0,0.0,0,2006-04-03,14,Documentary,en,['United States of America'],
515331,U.F.O. Hypotheses - Peggy Kane Volume One,0,0,10.0,1,2006-05-24,159,Documentary,en,[],
462233,The History of Argentine Tennis,0,0,0.0,0,2006-09-01,119,Documentary,en,[],
1329539,The Wiggles Live in Concert 2006: Sailing Around the World,0,0,0.0,0,2006-04-28,72,,en,[],
630663,Columbus III: The New World,0,0,0.0,0,2006-11-01,81,,en,[],
661468,Death Valley,0,0,0.0,0,2006-09-15,8,,en,[],
512105,Jesus H. Zombie,1000,0,4.0,1,2006-08-08,47,"Comedy, Horror, Science Fiction",en,['United States of America'],Shy By Day Productions
405953,A Special Presentation Oprah and Elie Wiesel at Auschwitz Death Camp,0,0,7.5,2,2006-05-24,60,Documentary,en,['United States of America'],"High Noon Productions, HBO Films, HD Vision Studios"
380703,Nooma Matthew 012,0,0,0.0,0,2006-08-01,14,Family,en,['United States of America'],Dot and Cross
964316,Death and a Salesman,600,0,0.0,0,2006-07-11,6,Comedy,en,['United States of America'],Blinkfilm
665348,The Trouble With Gay Men,0,0,0.0,0,2006-04-24,55,Documentary,en,['United Kingdom'],Diverse Productions
658804,Albert Maysles - the Poetic Eye,0,0,0.0,0,2006-08-06,0,,en,[],
438275,Expulsion: The Story of Acadia,0,0,0.0,0,2006-08-22,45,,en,[],
648653,Miramar St.,0,0,0.0,0,2006-01-01,8,Drama,en,['United States of America'],"San Diego State University, Kodak Motion Picture"
763975,Mark of the Damned,0,0,0.0,0,2006-01-26,105,Horror,en,[],
759121,Flower Songs,0,0,0.0,0,2006-02-01,5,,en,['United States of America'],Otto Films
134765,Iron Maiden - Abbey Road,0,0,8.0,1,2006-12-01,20,Music,en,[],
5087,Bil'in Habibti,0,0,10.0,1,2006-01-01,55,Documentary,en,"['Israel', 'Palestinian Territory']",Claudius Films
703847,Neil Young: Rare Clips,0,0,0.0,0,2006-07-31,0,,en,[],
160297,The Slanted Screen,0,0,10.0,1,2006-01-03,60,Documentary,en,[],
389840,Fishy,0,0,6.0,1,2006-08-12,6,,en,['Australia'],
1195021,A Moment With You,0,0,0.0,0,2006-10-18,105,"Drama, Romance",en,['United States of America'],Wong Fu Productions
50852,Apartment of Erotic Horror,0,0,3.7,4,2006-08-08,78,Horror,en,['United States of America'],Power of 3 Productions
47611,Isis - Clearing The Eye,0,0,0.0,0,2006-09-26,148,Music,en,[],Ipecac Recordings
586483,Clean,0,0,1.0,1,2006-03-05,70,Horror,en,[],
449931,"Let Us Go and Burn Her Body; Or, The Devil Done Let Out",0,0,1.3,3,2006-07-13,112,"Mystery, Horror",en,['United States of America'],Major Brand Productions
940425,Lacey's A Lapdancer,0,0,1.0,1,2006-01-01,82,Romance,en,['United States of America'],Torchlight Pictures
160979,Last Performance,0,0,6.0,1,2006-09-20,87,Drama,en,"['United States of America', 'Germany', 'Netherlands']",Ultra Vista prod.
95189,Desert Lions,0,0,6.0,1,2006-03-05,49,Documentary,en,"['United Kingdom', 'United States of America', 'Japan', 'Canada']",BBC Studios
58289,Seether - One Cold Night,0,0,8.0,1,2006-07-11,52,Music,en,['United States of America'],
967425,Viva Life on Mars,0,0,0.0,0,2006-11-29,0,"Music, Western",en,['United Kingdom'],"Hangman Pictures, Channel 4 Television"
947244,Charlie Chan at the Movies,0,0,0.0,0,2006-12-05,24,,en,['United States of America'],"20th Century Fox Home Entertainment, 20th Century Fox"
67450,Bullet for My Valentine: The Poison - Live at Brixton,0,0,9.5,1,2006-10-30,0,Music,en,[],
1240123,Merle Haggard:  Live at Church Street Station 1988,0,0,8.0,1,2006-01-05,85,,en,[],
428106,Demoni,0,0,2.0,1,2006-03-16,105,Drama,en,['Slovakia'],DNA Production
225821,And We All Shine On,0,0,0.0,0,2006-06-18,7,,en,['United States of America'],
60982,Sex Slaves Frontline,0,0,7.0,1,2006-02-07,89,Documentary,en,[],
28037,Debbie Rochon Confidential: My Years in Tromaville Exposed!,50000,0,3.5,2,2006-11-21,140,"Documentary, Horror, Comedy",en,['United States of America'],
944171,Playing Patti,0,0,0.0,0,2006-04-06,0,Comedy,en,[],
648009,SHAMELESS: The ART of Disability,0,0,0.0,0,2006-01-01,72,Documentary,en,['Canada'],ONF | NFB
352583,Worst,0,0,0.0,0,2006-09-28,10,,en,['Netherlands'],Egmond Film & Television
312509,Shark: Mind of a Demon with Fabien Cousteau,0,0,0.0,0,2006-06-28,0,Documentary,en,[],
75252,Love Hollywood Style,0,0,10.0,1,2006-04-02,89,"Fantasy, Comedy, Romance",en,['United States of America'],"DMB Films Inc., Stein Media, 5150 Productions"
161728,Barrage,0,0,2.0,1,2006-03-22,93,,en,[],
518146,Billie Jean King: Portrait of a Pioneer,0,0,6.0,1,2006-04-26,60,Documentary,en,['United States of America'],"HBO Sports, HBO, HBO Documentary Films"
1231693,My Chemical Romance Live at Reading Festival 2006,0,0,0.0,0,2006-01-01,23,,en,[],
142873,Chasing the Lotus,0,0,0.0,0,2006-01-01,88,Documentary,en,[],
121593,Southern Justice,0,0,1.0,2,2006-01-01,97,"Action, Adventure, Thriller",en,[],
22667,Push,0,0,4.8,3,2006-09-01,0,,en,['United States of America'],Matchstick Productions
618885,Never Ever After,0,0,0.0,0,2006-07-25,14,Horror,en,['United Kingdom'],
589844,Chopped Off: The Man Who Lost His Penis,0,0,7.0,1,2006-01-01,47,Documentary,en,['United States of America'],
542207,Missing Girl,0,0,0.0,0,2006-05-03,16,Drama,en,[],
279670,The Doomsday Clock,0,0,0.0,0,2006-01-01,43,,en,[],
272931,Crackpot,0,0,0.0,0,2006-12-26,0,,en,[],
122742,El asesino del parking,0,0,0.0,0,2006-01-01,90,"Mystery, Horror",en,['Spain'],Fausto Producciones
267566,Trash Talking,0,0,0.0,0,2006-06-13,60,Animation,en,['United States of America'],
230977,LovecraCked! The Movie,10000,0,3.7,6,2006-07-24,84,,en,[],
307338,Depeche Mode: 1987–88 “Sometimes You Do Need Some New Jokes…”,0,0,8.5,2,2006-06-06,37,"Music, Documentary",en,['United Kingdom'],Mute Record
272906,Altered by Elvis,0,0,0.0,0,2006-01-01,54,,en,[],Vinyl Foote Productions
404228,"My Friend, Norman: The Man from Aberdeen",0,0,0.0,0,2006-12-02,106,Documentary,en,['United States of America'],"Flicka Films, LLC"
303391,The Minority,0,0,6.0,1,2006-03-29,0,"Action, Adventure, Comedy",en,[],
1078357,Bikecar,0,0,10.0,1,2006-10-15,66,Documentary,en,[],Fountaincat & Co.
944587,Midnight,20000,0,4.0,2,2006-06-10,86,"Drama, Romance",en,['United States of America'],Trace Vanguard Productions
292333,Lagniappe,0,0,4.2,4,2006-01-01,25,"Documentary, Music",en,['United States of America'],Flower Films
169543,The Floating Brothel,0,0,0.0,0,2006-11-23,55,,en,[],
928084,Diary of a Spider,0,0,0.0,0,2006-01-01,8,Animation,en,['United States of America'],Weston Woods Studios
740955,Jaanmoni 2,0,0,0.0,0,2006-06-13,60,"Music, Romance",en,[],
183665,Lately There Have Been Many Misunderstandings in the Zimmerman Home,0,0,4.8,4,2006-09-17,5,Comedy,en,['United States of America'],Silverwood Films
118018,Iced Earth: Alive in Athens,0,0,6.5,1,2006-10-30,0,Music,en,[],
70882,Roseanne Barr: Blonde and Bitchin',0,0,3.7,3,2006-11-04,68,Comedy,en,['United States of America'],
311986,"Tony Joe White: Live from Austin, TX",0,0,10.0,1,2006-02-21,63,Music,en,['United States of America'],New West Records
281095,Life Is All About Friends,0,0,0.0,0,2006-04-01,90,,en,[],
96974,Resonnances,0,0,2.7,3,2006-07-21,83,"Horror, Science Fiction",en,['France'],Origin Art
642800,A Short Film for Adobe,0,0,0.0,0,2006-01-01,3,,en,[],
432919,Demon In-Law,0,0,0.0,0,2006-01-01,0,Drama,en,['Nigeria'],
124059,Kathleen Madigan: In Other Words,0,0,6.3,5,2006-03-25,0,Comedy,en,[],
96698,Ensiferum: 10th Anniversary Live,0,0,6.5,1,2006-06-28,102,Music,en,['Finland'],
790274,The Who: Glasgow 7/9/2006,0,0,0.0,0,2006-07-09,0,,en,[],
784885,The Who: Liverpool 7/5/2006,0,0,0.0,0,2006-07-05,0,,en,[],
577879,Satyajit Ray Negatives - My Life with Manikda,171117,0,0.0,0,2006-02-04,52,Documentary,en,['Belgium'],Neon Rouge Production
413964,Chic: Le Freak - Live,0,0,0.0,0,2006-06-06,60,Music,en,[],
58304,Really Achieving Your Childhood Dreams,0,0,0.0,0,2006-09-19,116,,en,[],
22720,P!NK: Live In Europe,0,0,7.8,5,2006-05-23,120,"Music, Documentary",en,[],
861269,Shadows of Suspense,0,0,0.0,0,2006-08-22,37,Documentary,en,[],Universal Studios Home Entertainment
440735,Under the Bed,0,0,0.0,0,2006-09-27,93,,en,[],
81132,Jerry,0,0,0.0,0,2006-05-01,0,Romance,en,[],
47111,The Death of Poe,0,0,6.0,1,2006-10-11,80,,en,['United States of America'],
26054,Kathy Griffin: Strong Black Woman,0,0,6.4,7,2006-05-09,60,Comedy,en,['United States of America'],
53203,American Zeitgeist,0,0,6.6,8,2006-06-16,0,Documentary,en,[],Avenue E Productions
374927,Running Stumbled,0,0,5.5,4,2006-01-26,84,Documentary,en,[],
311827,Fire Creek,0,0,0.0,0,2006-05-08,0,,en,['United States of America'],
67202,John Schneider's Collier & Co.: Hot Pursuit!,0,0,6.1,4,2006-10-26,108,"Family, Action",en,[],
711105,6Teen: Snow Job,0,0,6.0,1,2006-12-21,43,"Animation, Comedy, Drama",en,"['Canada', 'United States of America']","Fresh TV, Nelvana"
297827,God and Gays: Bridging the Gap,0,0,4.6,5,2006-03-06,90,,en,[],
293576,Let's Talk,0,0,0.0,0,2006-06-25,38,Drama,en,['United States of America'],Jahsheli Productions
56395,POPaganda: The Art & and Crimes of Ron English,0,0,6.5,4,2006-02-24,79,Documentary,en,[],
791039,Human Beings are Dancing Stars,0,0,0.0,0,2006-01-01,0,Documentary,en,['Sweden'],
499326,Lycanthropy,362000,0,0.0,0,2006-01-01,107,"Crime, Mystery, Thriller",en,[],Rotunda Films
409759,Rendezvous mit dem Tod: Warum John F. Kennedy sterben musste,0,0,5.4,4,2006-01-01,90,,en,[],
3399,Lücken im Gedankenstrom,0,0,0.0,0,2006-02-06,10,Drama,en,['Germany'],
420854,Pixel Dust,0,0,0.0,0,2006-01-01,8,,en,[],
964331,Jezebel: Legend of the South,0,0,0.0,0,2006-05-30,24,Documentary,en,['United States of America'],Warner Bros. Entertainment
380717,Nooma Bullhorn 009,0,0,0.0,0,2006-01-01,13,Family,en,['United States of America'],Dot and Cross
342391,Sickness House,0,0,2.8,2,2006-01-01,70,Horror,en,['United States of America'],"Open Independence Productions, Brain Damage Films"
229641,Sigrid & Isaac,0,0,0.0,0,2006-11-28,76,Documentary,en,['Sweden'],Cinemagi/Folkets Bio
510350,Wozzeck,0,0,0.0,0,2006-01-01,129,Music,en,['Spain'],Gran Teatre del Liceu
68708,Busted,35000,0,0.0,0,2006-01-01,46,"Comedy, Documentary",en,[],
808625,Right!,0,0,0.0,0,2006-06-30,4,Animation,en,['United States of America'],Buzzco Associates
520519,Razor Thin Definition of Punk,0,0,0.0,0,2006-01-01,4,,en,['United States of America'],
200763,Surviving the Hills: The Making of 'The Hills Have Eyes',0,0,6.8,4,2006-06-20,51,,en,[],
69886,Escape in Time,0,0,5.5,2,2006-01-01,95,"Drama, Thriller",en,[],
466049,Ex Memoria,0,0,0.0,0,2006-08-26,16,Drama,en,['United Kingdom'],
507361,Limits to Ambition,0,0,1.0,1,2006-02-24,107,,en,['United States of America'],
846150,Venenzia,0,0,0.0,0,2006-01-01,6,,en,['Italy'],
745619,Armageddon for Andy,0,0,0.0,0,2006-05-16,78,Comedy,en,['United States of America'],
537853,Lines,4000,0,0.0,0,2006-08-18,0,Comedy,en,['United States of America'],Fuzzbullet Productions
511560,"If You See Something, Say Something",0,0,0.0,0,2006-03-11,4,,en,[],Red Bucket Films
373236,Sick Film,0,0,0.0,0,2006-01-02,21,,en,"['Switzerland', 'United Kingdom']",Hauser & Wirth
710554,Wait 'Til Next Year: The Saga of the Chicago Cubs,0,0,0.0,0,2006-09-26,0,Documentary,en,[],
1367311,Open Mic'rs,0,0,0.0,0,2006-04-28,108,Comedy,en,[],Woodworks Films
1050229,Blow Up,0,0,0.0,0,2006-11-04,4,,en,[],
917395,Rick Wakeman: Made in Cuba,0,0,8.0,1,2006-07-17,0,Music,en,[],
412517,Serenity at Sea: John Ford and the Araner,0,0,0.0,0,2006-06-06,13,,en,[],
351862,Blue Blood,0,0,0.0,0,2006-04-26,95,Documentary,en,['United Kingdom'],"Sylabik Films, BBC Storyville, Delirio Films"
249500,Paris By Night 81: Âm Nhạc Không Biên Giới II,0,0,4.2,2,2006-01-20,180,Music,en,[],
385085,Faustbook,0,0,7.3,3,2006-04-25,80,"Horror, Animation",en,['United States of America'],Albino Fawn Productions
281173,Lulu's Snails,0,0,4.0,2,2006-05-17,15,,en,['Greece'],Greek Film Centre
273788,Forgiven,0,0,0.0,0,2006-01-23,81,,en,['United States of America'],
1276325,Demon Familiars,0,0,0.0,0,2006-01-01,8,Horror,en,['United States of America'],
984097,The Dork of the Rings,0,0,0.0,0,2006-08-11,100,Comedy,en,[],
465420,On Screen!: Mon Oncle Antoine,0,0,0.0,0,2006-11-04,47,Documentary,en,['Canada'],"Soapbox Productions, Chum Television"
313398,Hustle Up Latino,0,0,0.0,0,2006-01-02,76,Music,en,[],
354941,The Terminator: Hunters and Killers,0,0,4.333,3,2006-12-05,95,"Science Fiction, Action, Animation, Fantasy",en,['United States of America'],Anthem Pictures
41219,Palestine Blues,0,0,0.0,0,2006-03-12,73,Documentary,en,"['United States of America', 'Palestinian Territory']",
875059,State vs. Reed,0,0,0.0,0,2006-03-12,63,Documentary,en,[],
118373,Horizonica,0,0,1.0,1,2006-09-30,125,Horror,en,['Netherlands'],
1052639,Twins of Mankala,0,0,0.0,0,2006-11-03,11,Documentary,en,[],
828340,Zombie,0,0,6.2,3,2006-10-24,2,"Horror, Drama",en,[],
668279,Spitfire: The Birth of a Legend,0,0,0.0,0,2006-01-01,45,Documentary,en,['United Kingdom'],ASA Productions
469366,DeTour de France,0,0,0.0,0,2006-08-06,91,Documentary,en,['Australia'],
382870,Fair Trade,0,0,0.0,0,2006-09-09,15,Drama,en,"['Morocco', 'Germany']","Kasbah-Film Tanger, Hochschule für Fernsehen und Film München"
1103841,The Elementals,0,0,0.0,0,2006-10-16,2,"Animation, Fantasy",en,[],
971207,Downtown Locals,0,0,0.0,0,2006-01-20,84,Documentary,en,[],
507742,Bound Tears,0,0,3.0,2,2006-02-26,89,,en,[],
484597,Dylan Speaks 1965,0,0,0.0,0,2006-10-31,53,Documentary,en,['United States of America'],Ralph J. Gleason Productions
319527,Secrets of the Serpent: In Search of the Sacred Past,0,0,0.0,0,2006-06-01,0,Documentary,en,[],
262944,The LA Sisters of Perpetual Indulgence,0,0,0.0,0,2006-01-01,15,Documentary,en,['United States of America'],
258007,Eye on the Guy: Alan B. Stone & the Age of Beefcake,0,0,5.0,2,2006-04-29,48,Documentary,en,['Canada'],Frameline
31349,12 Flugor för Strömmande Vatten,0,0,0.0,0,2006-01-01,196,,en,['Sweden'],
1071063,Conflict,0,0,0.0,0,2006-03-11,43,,en,[],
972354,Made in Taiwan,0,0,0.0,0,2006-03-02,45,Documentary,en,['New Zealand'],
619148,A Christmas Journey: About the Blessings God Gives,0,0,0.0,0,2006-10-20,40,"Animation, Family",en,[],
607362,Hoist,0,0,4.0,1,2006-05-16,15,,en,[],
561668,Men of Mystery,0,0,0.0,0,2006-01-01,25,Documentary,en,['United States of America'],The Criterion Collection
505368,Deviant Fantasies,0,0,2.5,2,2006-01-01,84,"Drama, Romance",en,['United States of America'],MRG Entertainment
105928,Bullrider,0,0,0.0,0,2006-05-21,90,Documentary,en,[],
35470,Joe Pasquale: Return of the Love Monkey,0,0,0.0,0,2006-01-01,79,Comedy,en,['United Kingdom'],
25185,Meat Weed Madness,0,0,3.0,3,2006-05-02,85,Comedy,en,[],
1323596,Hollywood Unmasked 2,0,0,0.0,0,2006-07-01,100,Documentary,en,[],Good Fight Ministries
1193411,No Strings Attached,0,0,0.0,0,2006-10-07,7,,en,[],
1065566,Walking Ghost,1000,0,4.0,2,2006-10-20,10,"Action, Fantasy",en,['United States of America'],
729277,Girls Fighting,0,0,6.0,1,2006-01-01,4,Documentary,en,[],
489816,A Conversation with Basquiat,0,0,0.0,0,2006-01-01,99,Documentary,en,[],
473486,Pushcarts of Eternity Street,0,0,0.0,0,2006-09-01,11,,en,[],
418398,The Wars,0,0,0.0,0,2006-09-27,30,Drama,en,['Netherlands'],Paradox
328871,5 Days,0,0,0.0,0,2006-03-12,94,,en,[],
1078389,North and the Music of the South,0,0,0.0,0,2006-05-02,9,Documentary,en,['United States of America'],Warner Bros. Home Entertainment Group
871977,Journey Into Buddhism: Vajra Sky Over Tibet,0,0,0.0,0,2006-02-17,89,Documentary,en,['United States of America'],Direct Pictures
1352817,The Loss,15000,0,0.0,0,2006-04-22,30,Drama,en,[],Interlock Pictures Inc.
594283,Mozart Ascanio in Alba,0,0,0.0,0,2006-11-13,106,Music,en,['Austria'],Deutsche Grammophon
509004,The Braxton County Monster,0,0,6.0,2,2006-08-17,55,Documentary,en,[],
393241,The Safe House,0,0,0.0,0,2006-02-15,26,,en,[],
68357,Sex crimes and the Vatican,0,0,5.8,3,2006-10-01,39,Documentary,en,[],BBC
337130,Son Volt: Live - 6 String Belief,0,0,0.0,0,2006-05-23,121,Music,en,['United States of America'],Sony Legacy
284001,Intolerable,0,0,0.0,0,2006-07-28,34,,en,[],
892226,Sydney in Time,0,0,0.0,0,2006-04-08,60,"Documentary, History",en,[],"Seven Network, The Sydney Morning Herald"
651237,Coming to Town,0,0,7.0,2,2006-10-13,0,"Comedy, Drama",en,"['Spain', 'United States of America']",
452074,Betsy Palmer: A Scream Queen Legend,0,0,0.0,0,2006-08-15,115,Documentary,en,['United States of America'],Cinemarr Entertainment
435333,Passionate Appeal,0,0,0.0,0,2006-01-01,0,,en,['Nigeria'],Annex Merchandise Ltd
193507,Exile Family Movie,0,0,10.0,1,2006-09-28,93,Documentary,en,['Austria'],
927375,Rulers and Dealers,0,0,0.0,0,2006-09-14,93,"Drama, Thriller, Crime",en,[],
863533,Azusa Street: The Movie,0,0,0.0,0,2006-12-12,360,History,en,['United States of America'],
740474,I Am (Not) Van Gogh,0,0,6.0,1,2006-03-06,4,,en,['United States of America'],
614995,Holdout,0,0,0.0,0,2006-10-18,15,,en,[],
405601,Gretchen Wilson - Undressed,0,0,0.0,0,2006-02-07,56,,en,[],
409500,Game Over,0,0,4.0,3,2006-04-04,78,"Action, Drama",en,['United States of America'],Blackgoldsun Entertainment
273923,Prison of the Psychotic Damned,350000,0,1.0,2,2006-06-06,100,Horror,en,[],
157363,The Magic Treasure,0,0,2.0,1,2006-09-23,19,"Animation, Fantasy",en,[],
1156714,Putting the River in Reverse,0,0,0.0,0,2006-04-06,0,,en,[],
1100146,Ice Cream Ants,0,0,0.0,0,2006-07-29,21,Horror,en,['United States of America'],
755863,Freedom of Space: Skateboard Culture and the Public Space,0,0,0.0,0,2006-05-26,61,Documentary,en,['United States of America'],"Functional Films INC, Fuel TV, Bluebush Productions"
354009,Making of Dyn Amo,0,0,0.0,0,2006-08-11,18,,en,[],
225287,The Eyes Of Edward James,0,0,6.7,3,2006-09-07,15,Horror,en,['Canada'],
650861,Mozart Dissolution,0,0,0.0,0,2006-01-01,1,,en,[],
67230,Hader muss weg!,0,0,7.7,8,2006-11-23,135,,en,[],
854087,Headshot,0,0,1.0,1,2006-10-01,9,Drama,en,['Netherlands'],Blue Artichoke Films
409775,¿Quién es el Señor López?,0,0,5.0,4,2006-01-01,0,Documentary,en,[],
382924,Phoenix Dance,0,0,0.0,0,2006-01-01,16,,en,[],
789280,Samurai and the Swastika,0,0,7.7,3,2006-01-01,92,"Documentary, History, War",en,['United States of America'],History
65454,Der Rebell,0,0,5.5,3,2006-06-12,93,Documentary,en,[],
15872,Russell Brand: Live,0,0,4.6,5,2006-11-20,76,Comedy,en,['United Kingdom'],"Universal Studios, Vanity Projects, John Noel Management"
1147088,All Things New,0,0,0.0,0,2006-01-01,93,,en,[],"Good News Productions, Intl."
779494,Pop Sex: Sex in the 80s,0,0,0.0,0,2006-08-28,0,,en,[],
578439,Infinite Pleasure: Todd Haynes on Max Ophuls' Le Plaisir,0,0,0.0,0,2006-09-18,18,Documentary,en,['United Kingdom'],Second Sight Films
514551,FHM Lara Croft Challenge,0,0,0.0,0,2006-06-02,47,,en,['Australia'],
479313,Al Otro Lado,0,0,7.5,2,2006-03-01,70,Documentary,es,['Mexico'],
165152,Peter Cincotti Live In New York,0,0,0.0,0,2006-06-06,80,Music,en,['United States of America'],
715022,The Who: Palm Springs 11/11/2006,0,0,0.0,0,2006-11-11,0,,en,[],
376883,Last Night Out,10000,0,0.0,0,2006-01-26,90,Comedy,en,['United States of America'],
171435,How to Know God,0,0,6.0,1,2006-11-07,68,Documentary,en,[],20th Century Fox
1154391,McKids Adventures: Get Up and Go with Ronald,0,0,0.0,0,2006-08-15,31,,en,['United States of America'],"McDonald's, Brookwell-McNamara Entertainment, DiC Entertainment, KanDoKid"
831448,The Gama Strike - A Victory For All Workers,0,0,0.0,0,2006-05-01,59,Documentary,en,[],Frameworks
524236,Roxy Music: On The Road Live,0,0,0.0,0,2006-01-01,54,Music,en,[],
334999,Grey Matter,3000,0,0.0,0,2006-06-23,12,"Thriller, Horror",en,['United States of America'],Dark Hour Films
715015,The Who: Monte Carlo 7/15/2006,0,0,0.0,0,2006-07-15,0,,en,[],
354111,Elizabeth Short,0,0,0.0,0,2006-08-12,7,,en,[],
110229,Beatriz Barcelona,0,0,0.0,0,2006-05-26,75,,en,[],
73143,Wages of Sin,0,0,1.7,3,2006-01-01,93,Horror,en,[],
787469,The Snake Girl 2,0,0,0.0,0,2006-01-01,62,"Drama, Fantasy",en,['Nigeria'],A Frontmaster Marketing Int'l Company
571347,Valentina,0,0,0.0,0,2006-10-12,8,,en,['Mexico'],
1169298,Explore the Wildlife Kingdom: Dolphins - Tribes of the Sea,0,0,0.0,0,2006-01-01,50,Documentary,en,[],Exploration Films
238594,The Return of the New York Dolls,0,0,4.8,2,2006-11-21,120,Music,en,['United Kingdom'],
274376,"Russell Peters: Two Concerts, One Ticket",0,0,7.3,7,2006-04-04,46,Comedy,en,[],
394888,Blood and Blackboards,0,0,0.0,1,2006-02-21,35,Documentary,en,['United States of America'],
92748,Wasted Orient‎,0,0,8.0,1,2006-04-07,92,"Music, Documentary",zh,[],
407755,La Clemenza di Tito,0,0,8.0,2,2006-08-20,0,Music,en,['Austria'],
340177,Amancay,0,0,4.0,1,2006-08-06,18,,en,"['Switzerland', 'Argentina']","Al Borde Producciones, Bordu Films"
13135,High Tech Soul: The Creation of Techno Music,0,0,6.1,6,2006-09-19,64,"Documentary, Music",en,[],
607364,Sync,0,0,4.0,2,2006-05-10,2,,en,[],
388464,American Combatant,0,0,5.0,1,2006-01-01,92,,en,[],
92813,Assmonster: The Making of a Horror Movie,0,0,5.8,4,2006-01-01,96,Comedy,en,[],
81690,Sonata Arctica - For the Sake of Revenge,0,0,8.0,3,2006-04-04,90,Music,en,"['Finland', 'Japan']",
1338241,A Man Named Brando,0,0,0.0,0,2006-05-02,9,Documentary,en,[],Warner Home Video
17326,Big Dreams Little Tokyo,0,0,5.8,4,2006-01-01,86,"Comedy, Romance",en,[],
564484,Great Raids of World War II,0,0,5.0,1,2006-06-12,139,"Documentary, War",en,['United Kingdom'],"Nugus/Martin Productions, BBC"
