id,title,budget,revenue,vote_average,vote_count,release_date,runtime,genres,original_language,production_countries,production_companies
461123,Cognition,0,0,6.5,2,2020-10-09,25,"Drama, Science Fiction",en,['United Kingdom'],
834268,The Past Tense,2000,0,7.0,6,2020-08-12,66,"Science Fiction, Comedy",en,['Canada'],IndyRed
1023517,Alpine Zoos and You,0,0,0.0,0,2020-07-16,53,Documentary,en,['United States of America'],Zapruter Pictures
880724,Paranormal Activity: Origin of Toby,0,0,1.0,4,2020-05-21,30,"Horror, Thriller",en,['United Kingdom'],Alliance Cinema
860631,Tree Hugger,0,0,0.0,0,2020-12-20,3,,en,[],
807918,Damayanti,0,0,0.0,0,2020-09-25,0,,en,['India'],Hoichoi
760304,The Photoshoot,0,0,0.0,0,2020-08-02,0,Drama,en,[],
753956,Strider,0,0,3.0,5,2020-06-11,85,"Drama, Romance",en,['United States of America'],Deerfield 75 Productions
748712,The Ghoul Log: Trick 'r Treat Sam O'Lantern,0,0,0.0,0,2020-10-01,60,Horror,en,[],
649831,One Summer Night,18500,0,4.0,2,2020-10-01,147,"Drama, Romance",en,['United States of America'],
706908,Missing In Greenwood,130000,0,0.0,0,2020-03-01,80,"Comedy, Horror, Thriller",en,"['Ireland', 'Thailand']","HBlockProductions, Hood Up Films, SinisterArts"
866925,Stolen Fish,0,0,0.0,0,2020-08-12,0,,en,[],
763273,The Cascadia Treasure,0,0,5.7,3,2020-07-15,85,"Action, Adventure, Family",en,['United States of America'],
67326,InterReflections,0,0,6.3,13,2020-01-26,165,"Fantasy, Science Fiction, Documentary",en,['United States of America'],Gentle Machine Productions LLC
758893,Crimson,0,0,3.0,7,2020-10-29,81,"Horror, Thriller, Comedy",en,['United States of America'],"Invisible Narratives, FaZe Studios, Catchlight Films"
767809,Nate: A One Man Show,0,0,5.3,5,2020-12-01,59,Comedy,en,['United States of America'],Comedy Dynamics
675256,ClownDoll,0,0,4.0,4,2020-12-22,92,Horror,en,['United Kingdom'],"ITN Distribution, Proportion Productions"
776419,Cooking Up Christmas,0,0,5.6,7,2020-12-15,90,Family,en,['United States of America'],"OWN Oprah Winfrey Network, MarVista Entertainment"
647938,The Panti Sisters 2: The Hidden Panti,0,0,7.0,2,2020-03-19,0,Comedy,en,['Philippines'],The IdeaFirst Company
1071002,The Caul,0,0,0.0,0,2020-12-01,6,"Horror, Drama",en,['United States of America'],RBL Studios
717013,The Final Girl Returns,0,0,6.0,3,2020-06-19,16,,en,[],
1080419,Surreal Broadcast,0,0,0.0,0,2020-07-29,0,Horror,en,['United States of America'],
732224,Yours Mine Ours,0,0,4.833,6,2020-08-20,21,,en,['United States of America'],
677099,Confronting Holocaust Denial With David Baddiel,0,0,6.5,2,2020-02-17,60,"Documentary, TV Movie",en,['United Kingdom'],"Wall to Wall, BBC"
760299,Where She Lies,0,0,7.8,4,2020-11-10,100,"Documentary, Mystery",en,[],Zemma Productions
757013,Mirror Gaze,0,0,6.4,5,2020-10-16,10,Horror,en,['United States of America'],Provoke Productions
734919,Beth Stelling: Girl Daddy,0,0,7.417,6,2020-08-20,57,Comedy,en,['United States of America'],Team Coco
743603,How We Lookin'?,0,0,8.0,0,2020-08-17,120,Documentary,en,['United States of America'],Tachyon 12 Entertainment
723429,Alien Contactee: A Conversation with Dr.Louis Turi,0,0,5.5,2,2020-05-04,57,Documentary,en,[],Sky Island Storytelling
722354,The Arrangement,0,0,5.0,2,2020-07-07,103,"Thriller, Horror",en,[],"Noble Failure Productions, heARTist Films, Luna K. Productions"
815078,Chronicle of a Serial Killer,0,0,2.0,3,2020-10-01,99,Thriller,en,['United States of America'],Stanulis Films
759927,The American Boys,0,0,1.0,1,2020-11-30,92,"Drama, Romance",en,['United States of America'],NQV Media
1066032,Din Ratrir Golpo,0,0,0.0,0,2020-02-28,117,"Crime, Drama",bn,['India'],
668623,Barrymore: The Body in the Pool,0,0,6.4,7,2020-02-06,86,"Documentary, Crime",en,['United Kingdom'],"Channel 4 Television, KEO Films"
700562,Groundhog Dave 2,0,0,0.0,0,2020-01-07,68,"Animation, Family, Adventure",en,[],WOWNow Entertainment
1042174,A horse is a horse of course of course,0,0,0.0,0,2020-09-10,12,,en,['Netherlands'],
653761,Softie,0,0,7.5,4,2020-01-25,92,Documentary,en,['Kenya'],"JustFilms / Ford Foundation, The Bertha Foundation, BBC Storyville"
957509,When Everything's Gone,0,0,3.5,2,2020-07-05,112,"Science Fiction, Thriller, Drama",en,[],Random Media
612015,Relentless,0,0,0.0,0,2020-01-24,73,"Action, Crime, Drama",en,[],
790231,Simmer,0,0,4.5,11,2020-01-31,96,"Thriller, Crime, Drama",en,[],
733217,Plantonic,0,0,5.4,5,2020-08-14,15,Romance,en,['Canada'],Pendulum Flims
702303,Jimmy Buffett: Songs From The Far Side Of The World,0,0,0.0,0,2020-05-02,0,,en,[],
611699,Cashing Out,0,0,5.0,1,2020-01-15,118,"Crime, Drama",en,['United States of America'],AWS Films
1092005,Socks,0,0,6.0,1,2020-04-16,1,"Drama, Comedy",en,[],
852672,A Carolina Christmas,0,0,0.0,0,2020-12-12,141,"Drama, Family",en,['United States of America'],Dalton Productions
663541,Drive Me to the End,0,0,4.7,3,2020-05-05,81,Drama,en,[],
738165,Peter: The Human Cyborg,0,0,6.0,1,2020-08-26,0,,en,['United Kingdom'],
726463,JARV IS... Beyond the Pale - Live From The Centre of The Earth,0,0,7.0,2,2020-07-20,51,"Music, Documentary",en,[],
709108,When I Write It,0,0,7.0,3,2020-05-29,15,Music,en,['United States of America'],
713645,Binge Watching,0,0,6.0,1,2020-05-26,7,Science Fiction,en,['United Kingdom'],
731911,After the End,300000,0,2.3,3,2020-07-21,90,"Drama, Thriller",en,['Australia'],
666217,Turtle Journey: The Crisis in Our Oceans,0,0,7.6,5,2020-01-14,2,"Animation, Drama",en,['United Kingdom'],"Aardman, Greenpeace International"
847164,Little Mix: UNcancelled!,0,0,8.0,2,2020-08-21,35,Music,en,[],
807979,Baby Bulldog,13000000,0,6.25,4,2020-11-27,70,"Family, Comedy, Drama",en,['United States of America'],Be Your Own Hollywood
778873,Bride to Be,0,0,5.7,3,2020-04-29,82,"Comedy, Romance",en,[],
738653,The Fast Show: Just a Load of Blooming Catchphrases,0,0,6.5,2,2020-08-29,89,"Comedy, Documentary",en,['United Kingdom'],
696673,The Girl in the Woods,0,0,6.8,5,2020-04-17,17,Horror,en,['United States of America'],
795193,Hollywood Fringe,0,0,2.0,1,2020-09-01,91,"Comedy, Music",en,['United States of America'],"Sleeper Cell, Comedy Dynamics"
760764,Long Hot Summers: The Story of The Style Council,0,0,7.0,4,2020-10-30,74,"Music, Documentary",en,[],
720914,Endgame 2050,0,0,5.3,3,2020-05-19,93,Documentary,en,[],
723077,Master so Dragon Subduing Palms 2,0,0,3.0,1,2020-07-05,105,Action,en,[],
741568,Change,0,0,9.4,8,2020-09-10,7,Documentary,en,['Portugal'],Promenade
705410,Compartmentalization Storage Facility,0,0,0.0,0,2020-05-22,5,Fantasy,en,[],
741605,I Love Your Guts,0,0,3.8,4,2020-09-25,17,"Thriller, Comedy",en,['United States of America'],
733366,Evergreen,0,0,7.0,2,2020-08-01,96,Drama,en,[],
777432,I Am Gay,0,0,0.0,0,2020-10-13,10,"Documentary, Family",en,[],ONF | NFB
694209,EXPOSED,0,0,6.0,1,2020-03-13,28,Drama,en,['United Kingdom'],Million Youth Media
978025,Bite School 2,500000,0,0.0,0,2020-10-13,0,Horror,en,[],
705396,Separation,0,0,5.8,5,2020-05-22,7,Horror,en,['United States of America'],Rustic Films
862188,The Last Night I Saw You,0,0,0.0,0,2020-11-02,7,,en,[],
686832,Death of a Fool,0,0,6.0,1,2020-02-20,84,"Adventure, Fantasy, Mystery",en,[],
766982,A Christmas for Mary,0,0,5.0,5,2020-12-01,90,"Romance, TV Movie",en,['United States of America'],"OWN Oprah Winfrey Network, Hybrid"
645039,Hogwood: A Modern Horror Story,0,0,7.0,3,2020-09-03,35,Documentary,en,[],
756545,Chills Down Your Spine,20000,0,2.8,4,2020-09-05,169,Horror,en,[],Dead Lantern Productions
736314,Welcome to the Powder Keg,0,0,0.0,0,2020-08-15,15,,en,['United Kingdom'],
717501,Quarantine Cat Film Festival,20000,0,8.7,3,2020-06-19,70,"Comedy, Documentary",en,['United States of America'],Row House Films
899857,Sesame Street Elmo's Playdate: Scavenger Hunt,0,0,10.0,1,2020-08-06,25,,en,[],Sesame Workshop
706737,From the Top,10000,0,1.0,1,2020-06-16,15,"Music, Drama",en,['United States of America'],
691228,Driftless,0,0,3.8,4,2020-08-27,73,"Adventure, Crime, Drama",en,['United States of America'],Grand Valley Productions
694662,An Evil Tale,200000,0,0.0,0,2020-04-14,84,Horror,en,[],
773935,Spirit Riding Free: Ride Along Adventure,0,0,7.0,5,2020-12-08,22,Animation,en,['United States of America'],DreamWorks Animation Television
1117971,Ronald Reagan: His Winning Wit,0,0,8.0,1,2020-10-06,38,Documentary,en,[],NEWSMAX MEDIA INC
748773,Lonely Blue Night,0,0,4.5,2,2020-09-30,16,,en,['United States of America'],Film Independent
700758,Our Sarah Jane – Elisabeth Sladen Tribute,0,0,8.0,1,2020-05-04,75,Documentary,en,['United Kingdom'],Moon Balloon
674129,Classic Albums: Tears for Fears - Songs From the Big Chair,0,0,7.7,3,2020-02-15,59,"Music, Documentary, TV Movie",en,['United Kingdom'],"BBC, BBC Four, BBC Music, Eagle Rock Film Productions"
769552,Faking It: Jimmy Savile,0,0,7.0,1,2020-11-20,44,Documentary,en,['United Kingdom'],Discovery UK
718892,The Goocher,10000,0,4.3,3,2020-06-25,86,Horror,en,['United States of America'],Cinema Lexzikon Productions
716885,"Hammer, Anvil, Stapes",1000,0,10.0,1,2020-04-30,20,Drama,en,['Brazil'],Filmes Sem Açúcar
689319,For the Weekend,0,0,4.4,10,2020-04-01,96,"Comedy, Thriller",en,[],Bandaresa Entertainment
883184,Night Walk,0,0,0.0,0,2020-01-01,8,"Drama, Thriller, Crime",en,['United States of America'],
777058,A Christmas Mission,0,0,5.8,5,2020-12-10,88,"Drama, TV Movie",en,['Canada'],"Neshama Entertainment, MarVista Entertainment"
774444,Cinematographer,0,0,0.0,0,2020-12-04,83,Documentary,en,['United States of America'],
757323,Pizza Party,0,0,0.0,0,2020-10-16,12,,en,[],
738801,The Roast of Kaleb Koho,100,1,0.0,0,2020-07-21,39,"Documentary, Comedy",en,[],The Video Store
870490,Tenets of the Maladjusted,0,0,1.5,2,2020-03-15,90,"Drama, Comedy",en,['United States of America'],
669926,The Doors: Break on Thru - A Celebration of Ray Manzarek,0,0,0.0,0,2020-02-07,67,"Documentary, Music",en,['United States of America'],Trafalgar Film Productions Ltd.
655504,The Nights Before Christmas,0,0,4.429,7,2020-10-25,103,Horror,en,['Canada'],
1126600,Chapter Two,0,0,0.0,0,2020-03-06,112,,en,[],Depraved Life
836586,Madagascar: A Little Wild - A Fang-Tastic Halloween,0,0,4.0,1,2020-10-21,23,"Family, Animation, TV Movie",en,['United States of America'],"Mainframe Studios, DreamWorks Animation Television"
791136,Bird,0,0,6.3,6,2020-12-19,106,"Crime, Thriller",en,['United States of America'],"Anti-Hero Studios, Naturally Red Productions, Like-Minded Productions (LMP)"
705419,Low,0,0,0.0,0,2020-05-22,4,,en,[],
606275,With Love,0,0,6.0,1,2020-03-25,23,"Romance, Drama",en,['United States of America'],
579710,Unraveling Athena,0,0,0.0,0,2020-07-13,102,Documentary,en,['United States of America'],Zatopeka Films
763219,You Don't Know Ivan Julian,0,0,0.0,0,2020-08-19,53,"Music, Documentary",en,[],
760105,A New Husband for Christmas,0,0,6.0,2,2020-11-01,103,Comedy,en,['United States of America'],
727353,I Cut Your Flesh,0,0,6.0,1,2020-03-31,77,"Documentary, Horror",en,[],"A Baroque House, SamHel Production"
666458,Ask No Questions,0,0,6.3,3,2020-01-25,79,Documentary,en,['Canada'],
738158,Pocket Full of Game,0,0,0.0,0,2020-03-01,125,"Action, Crime",en,[],
785497,The ObamaGate Movie,0,0,5.5,2,2020-10-20,71,"Drama, Comedy",en,[],"The Unreported Story Society, Judicial Watch (US)"
734200,Stars and Strife,0,0,0.0,0,2020-08-04,97,Documentary,en,[],
717716,Sudden Light,0,0,0.0,0,2020-09-18,14,"Drama, Horror",en,['United Kingdom'],Wellington Films
742179,Bloomfield,87000,0,3.0,2,2020-10-01,111,Horror,en,[],
771002,The Gift of Christmas,0,0,7.0,2,2020-11-01,101,Drama,en,['United States of America'],Silver Hills Pictures
749256,Unhuman Nature,0,0,5.5,2,2020-10-01,66,Horror,en,['United States of America'],Fearless Cinema
742433,Seeds,0,0,2.0,1,2020-08-30,93,"Horror, Thriller",en,[],
544859,Juvenile Delinquents,240000,0,4.7,3,2020-07-30,118,Drama,en,['United States of America'],
1045172,Jagged Teeth Through Flesh,0,0,0.0,0,2020-11-20,11,Crime,en,[],
798091,C.L.E.A.N.,1500000,0,2.0,1,2020-12-17,110,"Horror, Thriller",en,"['Croatia', 'Germany', 'United Kingdom']",Dream Team Pictures
741651,Zombies from Sector 9,0,0,4.0,2,2020-12-31,90,"Horror, Science Fiction, Comedy",en,['Belgium'],Terrorvisions Productions
726632,The Chocolate Factory: Inside Cadbury Australia,0,0,0.0,0,2020-04-11,172,Documentary,en,['Australia'],Mint Pictures
666118,Broken Bird,0,0,5.8,4,2020-02-21,10,Drama,en,['United States of America'],
517984,Clownface,0,0,4.0,4,2020-08-18,92,Horror,en,[],Great Escape Films
1190722,War Remains,0,0,0.0,0,2020-05-21,13,Documentary,en,[],Flight School Studio
766060,Deathwell,0,0,3.0,2,2020-10-30,79,"Crime, Drama, Science Fiction",en,['United States of America'],
679000,The Dark End of the Street,0,0,5.0,6,2020-03-07,70,"Thriller, Drama",en,['United States of America'],"Gravitas Ventures, Transmission Pictures, Vague Pictures"
692023,Roses for Lily,0,0,0.0,0,2020-04-11,10,Romance,en,[],
774776,Sexy Scrooge,0,0,9.5,2,2020-12-04,13,"Romance, Comedy",en,[],PassionFlix
676831,Greta Thunberg: The Voice of the Future,0,0,5.0,5,2020-03-11,56,Documentary,en,[],Entertain ME
726804,Todd McFarlane: Like Hell I Won't,0,0,7.8,3,2020-06-27,43,Documentary,en,[],
713662,Mark Ricci: The Teenage Special,0,0,0.0,0,2020-06-09,60,Comedy,en,['Canada'],
690184,Talking to God,0,0,6.8,5,2020-11-23,75,Comedy,en,['United States of America'],
1240557,Spokespeople,0,0,10.0,1,2020-10-08,23,Documentary,en,[],"University of Southern California, School of Cinematic Arts"
728417,Witcher – Mines of Eeclor,4500,0,6.3,3,2020-08-22,8,Fantasy,en,['Finland'],HMCIndie
703781,Cassandra,0,0,8.3,3,2020-05-13,12,"Horror, Thriller",en,['United States of America'],"Institutional Quality Productions, The Line Film Company"
696845,Merry Xmas,0,0,0.0,0,2020-09-11,60,Horror,en,['Norway'],Bakke Film
1129897,The Highs and Lows of Ken Bone's Fifteen Minutes of Fame,0,0,0.0,0,2020-10-14,7,Documentary,en,['United States of America'],The New Yorker Studios
931124,Hotel Limbo,0,0,4.8,6,2020-10-16,0,"Comedy, Romance",en,['Canada'],Marcova Productions
755115,Exeter at Midnight,0,0,0.0,0,2020-10-10,13,"Crime, Drama",en,['United States of America'],
785167,Clean,0,0,6.2,3,2020-10-11,12,Horror,en,['United States of America'],
731362,Spaced Cats,0,0,1.5,2,2020-07-14,71,"Animation, Comedy",en,['United States of America'],Ruthless Studios
740977,Five Years North,0,0,10.0,2,2020-06-15,88,Documentary,en,"['Guatemala', 'United States of America']",Optimist Films Ltd.
752126,Reborn,0,0,6.5,3,2020-10-03,3,Horror,en,[],
722075,SOS Kolkata,0,0,0.0,0,2020-10-16,108,"Action, Romance",bn,['India'],"Pratyush Production, Jarek Entertainment, Klapboard Entertainment"
711700,True: Rainbow Rescue,0,0,4.5,4,2020-06-02,0,Animation,en,['United States of America'],
680622,Streetlight Harmonies,0,0,0.0,0,2020-03-31,83,Documentary,en,['United States of America'],"Ley Line Entertainment, Gravitas Ventures"
658829,The Fear Footage 2: Curse of the Tape,900,0,5.4,5,2020-03-12,74,Horror,en,['United States of America'],The Fear Footage
735195,The Priest,0,0,0.0,0,2020-09-10,17,Comedy,en,['United States of America'],Divide / Conquer
728129,Hopper/Welles,0,0,5.9,4,2020-09-09,130,Documentary,en,['United States of America'],Royal Road Entertainment
751422,Dead Mall,0,0,5.5,4,2020-08-21,11,Horror,en,['United States of America'],Best Miami Productions
740599,Jebat,0,0,0.0,0,2020-09-03,83,"Drama, Action",en,['Malaysia'],Pena Creative Pictures Sdn Bhd
668214,Survival Skills,0,0,5.0,6,2020-03-06,84,"Comedy, Drama",en,['United States of America'],Cranked Up Films
644180,In Vitro,9576,0,8.4,5,2020-01-27,6,Drama,en,"['Australia', 'United States of America']","See Pictures, Entropico"
614848,Marcel Duchamp: The Art of the Possible,0,0,0.0,0,2020-10-23,90,Documentary,en,['United States of America'],Electrolift Creative
1223873,Poe the Musical,0,0,0.0,0,2020-04-19,146,"Comedy, Drama",en,['United States of America'],Symposium Productions
863672,Delicious,0,0,2.0,1,2020-05-21,5,Horror,en,[],"End Eternal Productions, Fear Crypt"
858625,Urania Leilus,0,0,0.0,0,2020-10-23,24,"Drama, Thriller",en,['United States of America'],Andrew Serban Films
804174,Lessons from Jeju,0,0,0.0,0,2020-05-11,13,Documentary,en,['United States of America'],"Patagonia, Backroads Pictures"
815106,The Three Tenors: From Caracalla To The World,0,0,0.0,0,2020-10-06,87,,en,['Italy'],
1025115,The Allman Brothers Band: The Brothers 50,0,0,0.0,0,2020-03-10,0,,en,[],
727347,Logan Lee & the Rise of the Purple Dawn,0,0,5.3,3,2020-10-01,8,"Horror, Comedy",en,['United States of America'],
720239,A Film Called Blacks Can't Swim (My Journey My Story),0,0,9.0,1,2020-06-26,0,"Documentary, Drama",en,[],"Indie Rights, SPACE DNA PRODUCTIONS"
768472,The All-Star Nickmas Spectacular,0,0,10.0,1,2020-11-28,42,"Music, Comedy",en,['United States of America'],Nickelodeon
726953,Return To Splatter Farm,0,0,3.9,9,2020-11-10,90,Horror,en,[],Polonia Brothers Entertainment
753945,The Story Of The '80s Slasher Craze,0,0,0.0,0,2020-11-03,56,Documentary,en,[],
731578,The Master Builder,0,0,0.0,0,2020-08-08,89,,en,['New Zealand'],ATC On Stage|On Screen
712402,Grapefruit & Heat Death!,1500,0,5.0,1,2020-04-23,6,Science Fiction,en,[],
1012749,The Sad Ballad of Isabell K.,0,0,0.0,0,2020-11-21,20,Comedy,de,['Switzerland'],Zürcher Hochschule der Künste
746840,Movie Trailers: A Love Story,25000,0,5.8,2,2020-10-15,81,Documentary,en,['United States of America'],Carson Drive Media
788817,The World's Most Luxurious Prison,0,0,7.3,3,2020-11-13,45,Documentary,en,['United Kingdom'],Knickerbockerglory TV
746847,Leap,14000,0,8.0,1,2020-10-07,14,Drama,en,['Portugal'],Grumpy Panda
712392,Portraits and Dreams,0,0,6.0,2,2020-06-18,52,Documentary,en,['United States of America'],
701526,New York New York,0,0,7.8,4,2020-05-07,4,"Documentary, Music",xx,['United States of America'],
767276,Blood Pi,120000,70,4.8,4,2020-10-24,91,Horror,en,['United States of America'],"ITN Distribution, Lock it Down Productions"
720021,Poster Boys,0,0,6.5,2,2020-07-07,87,"Drama, Comedy",en,['Ireland'],Promenade Post Production
1254120,In the Name of Zion,1000,0,0.0,0,2020-01-01,382,Documentary,en,['United States of America'],
755285,Canners,2000,100,6.0,2,2020-05-01,31,"Comedy, Drama, Fantasy",en,[],Feed Me Media
692436,Darkness Waits,0,0,5.5,2,2020-03-18,100,"Crime, Thriller, Horror, Mystery, Comedy",en,['United States of America'],Libmatic Films
1073054,God is a Lobster,500,0,10.0,1,2020-10-23,18,Comedy,en,[],
773035,Hustle on Lombard,7000,0,10.0,1,2020-10-16,76,"Drama, Crime",en,[],Purple Lollipop Bandits Productions
731431,O Black Hole!,0,0,7.7,3,2020-08-13,17,"Animation, Fantasy, Science Fiction, Music",en,['United Kingdom'],NFTS
776407,Naked The Lust,0,0,3.0,1,2020-12-13,48,,en,[],
748346,Marlene,0,0,2.0,1,2020-10-01,110,"Drama, Crime, Romance",en,['Canada'],
715525,Revir,0,0,0.0,0,2020-06-10,12,,en,['Norway'],
1003584,Women Behind Bars,0,0,0.0,0,2020-11-20,104,Comedy,en,[],
760757,Crawl to Me Darling,0,0,6.0,3,2020-11-02,85,Thriller,en,[],Buddy Box Films
802139,The Lucky Man,0,0,0.0,0,2020-07-08,15,"Comedy, Romance",en,['Ireland'],"Ten Thousand Hours, 10KHrs Films"
736655,There Are No False Undertakings,0,0,9.0,2,2020-10-07,109,Comedy,en,['Canada'],La Distributrice de films
717319,Mermaid Isle,0,0,2.0,2,2020-04-13,69,Horror,en,['United States of America'],Millspictures Studios
686942,True: Wuzzle Wegg Day,0,0,1.5,2,2020-03-27,23,"Comedy, Family, Animation",en,['Canada'],Guru Studio
750807,Eleanor,0,0,0.0,0,2020-09-04,100,,en,['United States of America'],Barrington Stage Company
706113,Bob Rubin: Oddities and Rarities,0,0,4.4,5,2020-05-19,52,Comedy,en,['United States of America'],
703739,"Someone, Somewhere",0,0,8.0,2,2020-05-19,6,Romance,en,[],
842812,The Squad,0,0,0.0,0,2020-06-02,42,Documentary,en,[],
797106,Wasted,0,0,8.0,1,2020-03-30,8,Drama,en,[],
708052,John Rebus: The Lockdown Blues,0,0,0.0,0,2020-05-27,0,,en,[],
700027,Space Songs: Through the Distance,0,0,0.0,0,2020-04-30,72,Music,en,['United States of America'],
782321,Lesbian.,0,0,6.0,3,2020-12-27,5,,en,[],
771364,Speech & Debate: The Aftermath,4000,0,10.0,3,2020-08-01,13,Comedy,en,[],Well Fed Artist
745915,Can Art Stop a Bullet: William Kelly's Big Picture,0,0,0.0,0,2020-12-01,93,Documentary,en,[],
705354,Not Alone in Here,0,0,6.5,20,2020-05-17,6,Horror,en,['United States of America'],David F. Sandberg
689040,Shadowed,0,0,6.5,26,2020-04-02,3,Horror,en,['United States of America'],David F. Sandberg
782048,Submission Underground 11,0,0,0.0,0,2020-02-23,171,,en,[],
750794,StarBeam: Halloween Hero,0,0,6.8,6,2020-10-07,33,Animation,en,['United States of America'],
715722,Say No More,1835,0,0.0,0,2020-12-11,13,"Romance, Drama",en,['Canada'],Films in the Making
673133,Can You Hear Us Now?,0,0,10.0,1,2020-04-04,87,Documentary,en,['United States of America'],Twelve Letter Films
666831,Maria Bamford: Weakness Is the Brand,0,0,6.2,3,2020-01-28,75,Comedy,en,[],Comedy Dynamics
644409,Redemption,82908,0,1.0,1,2020-02-14,85,"Drama, Crime, Thriller",en,['Australia'],"Cool Banana Films, SGT Productions"
610595,Hurt By Paradise,0,0,4.7,3,2020-09-18,84,Drama,en,['United Kingdom'],
882329,This is the Way,0,0,0.0,0,2020-12-08,0,Action,en,[],
847592,Avenger Dogs 2: Wonder Dogs,0,0,8.0,1,2020-05-05,70,"Animation, Family",en,[],
703133,Sea,0,0,6.417,6,2020-01-29,4,"Romance, Drama",en,[],
663898,Stump the Guesser,0,0,6.7,11,2020-02-25,19,"Comedy, Fantasy",en,['Canada'],Julijette
746803,Who’s on Top?,0,0,0.0,0,2020-09-11,77,,en,[],
654967,Little Chief,0,0,8.5,1,2020-01-27,12,Drama,en,['United States of America'],Homespun Pictures
779632,Clown,0,0,6.2,4,2020-12-25,21,"Animation, Family, Fantasy, Adventure",en,['United Kingdom'],"Channel 4 Television, Eagle Eye Drama"
767082,Niall Horan: Live at the Royal Albert Hall,0,0,9.0,3,2020-11-07,60,"Music, Documentary",en,['United Kingdom'],Driift
725377,The Mirror,0,0,5.0,1,2020-01-20,16,"Fantasy, Drama",en,['Australia'],
674886,Finding Yingying,0,0,8.0,2,2020-03-13,97,Documentary,en,['United States of America'],"Kartemquin Films, MTV Documentary Films"
632571,In Orbit,0,0,5.2,2,2020-09-11,6,"Animation, Drama, Science Fiction",en,['France'],Gobelins
767219,Architects: Live at the Royal Albert Hall,0,0,0.0,0,2020-11-21,72,,en,['United Kingdom'],
752605,The Saint of the Impossible,0,0,2.0,1,2020-10-22,90,Drama,en,['Switzerland'],
1073149,The Teenager Who Hacked Twitter,0,0,0.0,0,2020-11-20,42,Documentary,en,['United States of America'],"The New York Times, Left/Right"
859356,Promises,0,0,0.0,0,2020-12-12,10,Comedy,en,['United States of America'],
742998,My Koi Boyfriend,0,0,0.0,0,2020-09-13,87,,en,[],
688383,Screened Out,0,0,4.6,7,2020-05-26,71,Documentary,en,['Canada'],
676410,Skullz,0,0,2.0,2,2020-02-24,86,"Horror, Adventure, Fantasy",en,['United Kingdom'],TF 1 Film Productions
872268,Súper,0,0,5.682,11,2020-01-28,16,,en,[],
687865,FOX Presents the iHeart Living Room Concert for America,0,0,4.0,3,2020-03-29,60,"Music, TV Movie, Documentary",en,[],
681951,The Mystery of the Pink Flamingo,0,0,5.2,3,2020-11-20,86,Documentary,en,['Spain'],
669906,Force to Fear,0,0,6.0,1,2020-09-05,77,"Horror, Thriller",en,['United States of America'],Silver Springs Films
631341,The Changin' Times of Ike White,0,0,4.3,3,2020-02-28,77,Documentary,en,['United Kingdom'],"BBC Arena, Erica Starling Productions, Met Film"
548501,Nathan's Kingdom,0,0,3.5,4,2020-04-21,97,"Adventure, Drama, Science Fiction",en,['United States of America'],
713233,The Big Snore,0,0,2.0,1,2020-08-17,9,Comedy,en,['Canada'],
710179,Some Adult Content,0,0,2.0,1,2020-01-16,82,Comedy,en,['United Kingdom'],Long Weekend Productions
653738,Us Kids,0,0,9.5,2,2020-01-23,98,Documentary,en,['United States of America'],"Greenwich Entertainment, Cuomo Cole Productions, K.A. Snyder Productions, Hard Working Movies, Artemis Rising, Impact Partners, Chicago Media Project, JustFilms / Ford Foundation, Catapult Film Fund, Open Society Foundations, XTR, Park Pictures Features"
763228,Borrowed from Nature,0,0,10.0,1,2020-11-13,44,Documentary,en,[],Kino Sum Productions
741025,Givers of Death,0,0,3.3,3,2020-08-22,97,"Science Fiction, Thriller",en,['United States of America'],"Night Owl Republic Films, The Lagralane Group,, Diverse Media Group, Boling Entertainment, Four Screens Production"
732439,The End of Pokémon,0,0,8.0,11,2020-06-04,5,,en,['United States of America'],Adi Shankar Production
760312,Ctrl+Alt+Trick/Treat,0,0,3.5,2,2020-10-31,59,Horror,en,[],
722034,Jo and Jade,0,0,6.0,2,2020-04-06,15,"Romance, Comedy, Drama",en,['United Kingdom'],Big Tent Films
892444,The Lake,0,0,6.0,3,2020-10-28,6,Horror,en,['United States of America'],
756630,Bloody Mary,0,0,0.0,0,2020-09-20,10,"Horror, Thriller",en,['United States of America'],Creepypizza Films
751252,Bigfoot: Path of the Beast,0,0,5.2,4,2020-10-08,80,Horror,en,['United States of America'],
718149,America's Socialist Experiment,0,0,0.0,0,2020-06-08,57,Documentary,en,[],
717795,Pieces Of Sleep: The 1993 Japan Tour Re-Imagined,0,0,0.0,0,2020-06-18,37,Music,en,['United Kingdom'],CC-Lab
716606,The Prisoner's Song,0,0,0.0,0,2020-06-17,12,Drama,en,[],
701283,The Handover,0,0,0.0,0,2020-12-02,31,"Comedy, Romance",en,['Macao'],
684059,Ayreon: Electric Castle Live And Other Tales,0,0,7.8,3,2020-03-27,159,Music,en,['Netherlands'],"Mascot Records, Music Theories Recordings"
1319542,Laniakea,0,0,0.0,0,2020-11-13,6,Science Fiction,en,['Ukraine'],Kharkiv Polytechnic Institute
740755,"Events Transpiring Before, During, and After a High School Basketball Game",0,0,0.0,0,2020-09-24,76,Comedy,en,['Canada'],Kino Sum Productions
609892,How Scared She Was,0,0,0.0,0,2020-06-06,8,"Crime, Drama, Thriller",en,['United Kingdom'],Orange Films [GB]
607475,Film About a Father Who,0,0,6.0,1,2020-02-11,74,Documentary,en,['United States of America'],
